"0","# figure with catch, length, lengths/mt, otolths, otoliths/mt"
"0","#number of years"
"0","nyears<-length(unique(casdat$year))"
"0",""
"0","#avg catch"
"0","tab5_cas_avg<-casdat %>%"
"0","  group_by(mgmt_area) %>%"
"0","  #calculate average by summing catch and dividing by number of years"
"0","  summarize(avg_catch=round((sum(catch_mt)/nyears),0))"
"0",""
"0","#average lengths"
"0","tab5_ln_avg<-norln%>%"
"0","  group_by(mgmt_area) %>%"
"0","  summarize(n_length=round((sum(n_length)/nyears),0)) "
"0",""
"0","#annual lengths"
"0","fig7dat_a <- norln%>%"
"0","  group_by(year, mgmt_area) %>%"
"0","  summarize(n_length=sum(n_length)) %>% "
"0","  left_join(casdat%>%"
"0","              mutate(year=as.numeric(year))%>%"
"0","  group_by(year, mgmt_area) %>%"
"0","  summarize(catch_mt=sum(catch_mt)),"
"0","  by=c(""year""=""year"", ""mgmt_area""=""mgmt_area""))%>%"
"0","  mutate(lratio=n_length/catch_mt)"
"0",""
"0","#annual otoliths"
"0","fig8dat_a <- norage%>%"
"0","  filter(type_1_otolith==""Y"") %>% "
"0","  group_by(year, mgmt_area) %>%"
"0","  summarize(n_otolith=n()) %>% "
"0","  left_join(casdat%>%"
"0","              mutate(year=as.numeric(year))%>%"
"0","  group_by(year, mgmt_area) %>%"
"0","  summarize(catch_mt=sum(catch_mt)),"
"0","  by=c(""year""=""year"", ""mgmt_area""=""mgmt_area""))%>%"
"0","  mutate(oratio=n_otolith/catch_mt)"
"0",""
"0","# avg otoliths"
"0","tab5_oto_avg<-fig8dat_a%>%"
"0","  group_by(mgmt_area) %>%"
"0","  summarize(avg_oto=round((sum(n_otolith)/nyears),0)) "
"0",""
"0","#annual totals"
"0","tab5dat_ann<-fig7dat_a %>%"
"0","  left_join(fig8dat_a%>%"
"0","              dplyr::select(!catch_mt), by= c(""year""=""year"", ""mgmt_area""=""mgmt_area"")) %>%"
"0","    filter(year %in% (endyear-4):endyear) %>%"
"0","  mutate(year=as.character(year))%>%"
"0","  dplyr::select(mgmt_area, year, catch_mt, n_length, lratio, n_otolith, oratio)"
"0","colnames(tab5dat_ann)=c(""Area"", ""Year"", ""Catch"", ""Len"", ""Len/mt"", ""Oto"", ""Oto/mt"")"
"0",""
"0",""
"0",""
"0","# regional avgs"
"0","tab5dat_avg<-tab5_cas_avg%>%"
"0","left_join(tab5_ln_avg, by=""mgmt_area"")%>%"
"0","  left_join(tab5_oto_avg, by=""mgmt_area"") %>%"
"0","  mutate(ln_mt=n_length/avg_catch,"
"0","         oto_mt=avg_oto/avg_catch,"
"0","         year=""Avg"")%>%"
"0","  dplyr::select(mgmt_area, year, avg_catch, n_length, ln_mt, avg_oto, oto_mt)"
"0","colnames(tab5dat_avg)=c(""Area"", ""Year"", ""Catch"", ""Len"", ""Len/mt"", ""Oto"", ""Oto/mt"")"
"0","  "
"0","#combine"
"0","tab5dat<-tab5dat_ann %>%"
"0","  bind_rows(tab5dat_avg) %>%"
"0","  mutate(Catch=round(Catch,0),"
"0","         Len=round(Len,0),"
"0","         `Len/mt`=round(`Len/mt`,2),"
"0","         Oto=round(Oto,0),"
"0","         `Oto/mt`=round(`Oto/mt`,2))"
"0",""
"0",""
"0","tab5cap<-paste0(""Table "", params$chapter, ""."", params$appendix, "".2. The total catch in mt for each area and year, the number of individual fish lengths (len) and otoliths (oto) collected, and the rate of length and otolith sampling, as sampling per mt of catch, for the five most recent years and the average from 2013-present. Areas include the Aleutian Islands (AI), Bering Sea (BS), Western Gulf of Alaska (WGOA), Central Gulf of Alaska (CGOA), West Yakutat (WY), and East Yakutat (EY)."")"
"0",""
"0","tab5dat%>%"
"0","  arrange(Area)%>%"
"0","    flextable() %>%"
"0","    fontsize(size=11, part=""all"")%>%"
"0","    line_spacing(space = 0.3, part = ""body"")%>%"
"0","  font(part = ""all"", fontname = ""Times New Roman"") %>%"
"0","  add_header_lines(values = tab5cap) %>%"
"0","    align(align = ""right"", part=""body"") %>%"
"0","  align(align = ""left"", part=""head"") %>%"
"0","  border(part = ""head"", i = 2,"
"0","         border = list(""width"" = 0, color = ""black"", style = ""solid""))"
