"0","#summarize data"
"0","fig6dat<-norage%>%"
"0","  filter(type_1_otolith==""Y"") %>% "
"0","  group_by(year, mgmt_area, gear) %>%"
"0","  summarize(n_otolith=n())"
"0",""
"0","#summarize without gear for proportion"
"0","osum<-fig6dat %>%"
"0","  group_by(mgmt_area, year) %>%"
"0","  summarize(Sum=round(sum(n_otolith),0))"
"0",""
"0","#create table"
"0","fig6dat%>%"
"0","  mutate(Year=year,"
"0","         Area=mgmt_area) %>%"
"0","  dplyr::select(Area, Year,  gear, n_otolith) %>%"
"0","  pivot_wider(id_cols=c(Area, Year), names_from=gear, values_from=n_otolith) %>%"
"0","  left_join(osum, by=c(""Area""=""mgmt_area"", ""Year""=""year"")) %>%"
"0","    mutate(Year=as_factor(Year)) %>%"
"0","     arrange(Area, Year) %>%"
"0","  flextable() %>%"
"0","  set_caption(caption=paste0(params$name_cap, "" number of otoliths obtained by year, area, and gear""))"
